datetime,Qh,Qtau,Ustar,T_air,Rho_air,Wind_vel,Cd,qc_tot,qc_tot_ext
2023-12-28 19:30:00,-4.79,0.0761,0.2397915761656359,-6.41,1.3234782608695652,4.32,0.0030810613854595314,1,1
2023-12-28 20:00:00,-2.26,0.1305,0.3140063693621516,-6.41,1.3235294117647058,3.81,0.006792458029360501,1,1
2023-12-28 20:30:00,0.8,0.1295,0.3127299154222377,-6.5,1.3241308793456037,3.35,0.008714635776342164,1,1
2023-12-28 21:00:00,,,,,,,,1,1
2024-04-10 10:24:00,,,,,,,,1,1
2024-04-10 10:30:00,103.39,0.388,0.567097875150313,19.46,1.2064676616915426,1.65,0.1181267217630854,1,0
2024-04-10 11:00:00,100.16,0.3984,0.5752390807307862,20.04,1.2039891205802358,0.78,0.5438856015779092,0,0
2024-04-10 11:30:00,101.54,0.3202,0.5158488150611572,20.23,1.203307027433296,2.22,0.05399318237156074,1,1
2024-04-10 12:00:00,72.6,0.2009,0.4087786687193939,20.46,1.2022740873728308,1.83,0.049896981098271065,1,1
2024-04-10 12:30:00,51.68,0.0493,0.2024845673131659,20.54,1.2024390243902436,2.41,0.007059107109037378,1,1
2024-04-10 13:00:00,129.9,0.6619,0.7421590126111789,20.62,1.2017066085693535,2.62,0.08024007924946097,1,1
2024-04-10 13:30:00,27.29,0.208,0.4160528812542944,20.56,1.2016175621028309,3.05,0.01860790110185434,1,1
2024-04-10 14:00:00,3.5,0.1163,0.3111269837220809,20.54,1.2014462809917354,2.85,0.011917513080947984,1,1
2024-04-10 14:30:00,-3.02,0.1112,0.3041381265149109,20.52,1.2021621621621623,2.58,0.013896400456703314,1,1
2024-04-10 15:00:00,-9.67,0.0594,0.2222611077089286,20.32,1.202429149797571,2.81,0.006256253086966977,1,1
2024-04-10 15:30:00,-11.25,0.0568,0.2172556098240043,20.01,1.2033898305084745,3.0,0.005244444444444444,1,1
2024-04-10 16:00:00,-23.4,0.1704,0.3757658845611187,19.36,1.206798866855524,3.93,0.009142176381847729,1,1
2024-04-10 16:30:00,-13.14,0.1961,0.4024922359499621,18.4,1.2104938271604937,3.66,0.012093523246439124,1,1
2024-04-10 17:00:00,-25.11,0.2016,0.4076763422127901,17.8,1.212996389891697,3.61,0.012753124976020744,1,1
2024-04-10 17:30:00,-34.44,0.2798,0.4797916214358062,17.24,1.215464813205908,3.9,0.015134779750164366,1,1
2024-04-10 18:00:00,-46.24,0.321,0.5134199061197374,16.76,1.217754172989378,4.11,0.015604927747290151,1,1
2024-04-10 18:30:00,-33.32,0.3727,0.5529014378711634,16.39,1.219169120052339,4.06,0.01854570603508942,1,1
2024-04-10 19:00:00,-39.85,0.3537,0.5383307533477908,16.11,1.220496894409938,3.59,0.022485859048269333,1,1
2024-04-10 19:30:00,-24.79,0.2384,0.4418144406874904,15.86,1.2213114754098362,3.72,0.01410567695687362,1,1
2024-04-10 20:00:00,-35.13,0.2214,0.4255584566190643,15.62,1.2225289895085587,3.58,0.014130333010829874,1,1
2024-04-10 20:30:00,-36.24,0.204,0.4084115571332427,15.55,1.223021582733813,3.45,0.014013862633900434,1,1
2024-04-10 21:00:00,-25.17,0.1118,0.3024896692450834,15.65,1.2218579234972675,4.03,0.005633924228337096,1,1
2024-04-10 21:30:00,-28.84,0.1807,0.3845776904605882,15.79,1.2217714672075726,4.33,0.007888462789817002,1,1
2024-04-10 22:00:00,-32.84,0.1228,0.3173326330524486,16.27,1.2194637537239323,3.96,0.006421538618508314,1,1
2024-04-10 22:30:00,-24.74,0.0858,0.265329983228432,16.47,1.21875,3.85,0.004749536178107606,1,1
2024-04-10 23:00:00,-15.44,0.0544,0.2111871208194287,16.23,1.2197309417040358,4.2,0.002528344671201812,1,1
2024-04-10 23:30:00,-18.4,0.0682,0.2364318083507377,15.98,1.2200357781753133,4.13,0.0032772660917282726,1,1
2024-04-11 00:00:00,-24.06,0.0767,0.2505992817228333,15.74,1.2213375796178343,4.44,0.0031856180504829133,1,1
2024-04-11 00:30:00,-29.0,0.1058,0.2941088233970548,15.51,1.2231213872832372,4.93,0.0035589531329073554,1,1
2024-04-11 01:00:00,-31.47,0.1011,0.2874021572639983,15.32,1.223970944309927,5.15,0.003114336883777925,1,1
2024-04-11 01:30:00,-33.97,0.1164,0.3082207001484488,15.02,1.2252631578947368,5.42,0.00323388842744516,1,1
2024-04-11 02:00:00,-38.19,0.1068,0.2951270912674741,14.76,1.2261768082663609,5.6,0.002777423469387755,1,1
2024-04-11 02:30:00,-47.32,0.1011,0.2870540018881465,14.64,1.2269417475728153,6.14,0.0021856995830194493,1,1
2024-04-11 03:00:00,-44.99,0.1112,0.3009983388658482,14.56,1.2273730684326711,6.69,0.0020243050667953636,1,1
2024-04-11 03:30:00,-52.93,0.1797,0.3824918299781055,14.29,1.2282980177717018,6.08,0.003957648026315788,1,1
2024-04-11 04:00:00,-23.67,0.094,0.2767670500619609,14.51,1.227154046997389,6.03,0.0021066585260540844,1,1
2024-04-11 04:30:00,-25.02,0.1655,0.3672873534441391,14.63,1.2268346923647149,5.65,0.004225859503485,1,1
2024-04-11 05:00:00,8.25,0.349,0.5336665625650533,14.94,1.2254213483146068,4.36,0.014981903880144764,1,1
2024-04-11 05:30:00,17.2,0.2539,0.4556314299957807,15.44,1.2230250481695568,3.7,0.01516435354273192,1,1
2024-04-11 06:00:00,54.51,0.4917,0.6343500610861482,15.73,1.2219184890656063,4.84,0.017177788402431525,1,1
2024-04-11 06:30:00,132.09,0.9428,0.87840765023991,15.75,1.221876620010368,5.07,0.030017623099097834,1,1
2024-04-11 07:00:00,83.94,0.7789,0.7979348344319854,15.42,1.2233390921941258,5.86,0.01854127596128085,1,1
2024-04-11 07:30:00,88.9,0.4181,0.5848931526355904,15.69,1.222157263957907,5.22,0.012554865606787924,1,1
2024-04-11 08:00:00,202.94,0.653,0.7310266752998826,15.73,1.221931137724551,5.04,0.021038044847568656,1,1
2024-04-11 08:30:00,110.26,0.5835,0.6905794668247819,15.36,1.2235269448521702,4.41,0.024521675639265536,1,1
2024-04-11 09:00:00,166.58,0.7358,0.7757576941287788,15.55,1.2226653373213692,4.44,0.030527148770392004,1,1
2024-04-11 09:30:00,176.96,0.5968,0.6989992846920517,15.84,1.2214490380679492,5.04,0.01923500881834215,1,1
2024-04-11 10:00:00,130.56,0.8076,0.812403840463596,15.33,1.2236363636363636,5.28,0.023674242424242417,1,1
2024-04-11 10:30:00,84.16,0.4754,0.6230569797378086,15.08,1.22462648119526,4.56,0.018669205909510624,1,1
2024-04-11 11:00:00,83.98,0.6275,0.7160307255977219,15.28,1.2239126194655745,5.48,0.01707269966434013,1,1
2024-04-11 11:30:00,208.01,0.9822,0.895377015563835,14.99,1.225146563552451,4.89,0.03352695915457028,1,1
2024-04-11 12:00:00,112.59,0.4931,0.6345076831686123,15.08,1.2247888723298557,4.31,0.021673009942883608,1,1
2024-04-11 12:30:00,38.9,0.4963,0.6364746656387825,14.98,1.2251295976302148,4.28,0.02211437680146738,1,1
2024-04-11 13:00:00,19.84,0.6419,0.723394774656273,14.62,1.2266386394037838,4.75,0.02319335180055402,1,1
2024-04-11 13:30:00,21.22,0.3795,0.5558776843874919,14.31,1.2281553398058254,4.65,0.014290669441553935,1,1
2024-04-11 14:00:00,19.13,0.3958,0.5675385449465085,14.15,1.228810928283142,3.79,0.022423959732945326,1,1
2024-04-11 14:30:00,47.14,0.4665,0.6162791575252241,14.23,1.2282780410742498,4.41,0.0195288999953723,1,1
2024-04-11 15:00:00,10.11,0.5224,0.6523036102920173,14.4,1.2277320799059928,4.43,0.02168163914211028,1,1
2024-04-11 15:30:00,-18.77,0.4569,0.6097540487770459,14.11,1.2288864981172671,4.79,0.016204601618716796,1,1
2024-04-11 16:00:00,-34.75,0.4062,0.5744562646538028,13.63,1.2309090909090912,4.43,0.016815372307629597,1,1
2024-04-11 16:30:00,-27.12,0.1813,0.3835361782153021,13.26,1.2324949014276,4.36,0.007738195438094434,1,1
2024-04-11 17:00:00,-27.04,0.1684,0.3693237062523877,12.8,1.2346041055718475,4.14,0.007958178720623583,1,1
2024-04-11 17:30:00,-22.49,0.0731,0.2431049156228643,12.22,1.236886632825719,4.26,0.0032566289757323267,1,1
2024-04-11 18:00:00,-25.15,0.0819,0.2570992026436488,11.72,1.2390317700453857,4.89,0.002764290882022073,1,1
2024-04-11 18:30:00,-30.92,0.1019,0.2865309756378881,11.34,1.2411693057247255,5.14,0.0031075413708004673,1,1
2024-04-11 19:00:00,-52.27,0.2126,0.413763217311544,11.12,1.241822429906542,4.94,0.007015358389745771,1,1
2024-04-11 19:30:00,-41.59,0.1553,0.3534119409414458,10.84,1.243394715772618,4.61,0.005877066266392494,1,1
2024-04-11 20:00:00,-27.76,0.1105,0.2979932885150268,10.45,1.2443693693693691,4.59,0.004214903099947315,1,1
2024-04-11 20:30:00,-11.9,0.0252,0.1421267040355189,9.96,1.2475247524752475,5.2,0.0007470414201183426,1,1
2024-04-11 21:00:00,-16.3,0.0358,0.1694107434609741,9.66,1.2473867595818815,5.23,0.0010492488913424161,1,1
2024-04-11 21:30:00,-21.84,0.052,0.2039607805437114,9.34,1.25,5.47,0.0013903325100515025,1,1
2024-04-11 22:00:00,-19.98,0.0607,0.2202271554554524,9.07,1.251546391752577,5.84,0.00142205385625821,1,1
2024-04-11 22:30:00,-42.62,0.1111,0.2979932885150268,8.92,1.251126126126126,6.55,0.0020698094516636567,1,1
2024-04-11 23:00:00,-27.07,0.0614,0.2213594362117865,8.55,1.2530612244897958,6.24,0.0012584237343852723,1,1
2024-04-11 23:30:00,-16.14,0.0373,0.1723368793961408,8.19,1.2558922558922556,5.73,0.0009045804665442278,1,1
2024-04-12 00:00:00,-21.82,0.0551,0.2095232683975696,8.01,1.255125284738041,5.68,0.001360717119619123,1,1
2024-04-12 00:30:00,-17.16,0.0412,0.1811077027627483,7.99,1.2560975609756098,5.73,0.0009989979563182045,1,1
2024-04-12 01:00:00,-24.6,0.078,0.2491987158875422,7.99,1.2560386473429952,6.28,0.0015746074891476317,1,1
2024-04-12 01:30:00,-14.4,0.0681,0.2328089345364563,7.64,1.2564575645756455,5.3,0.0019295122819508721,1,1
2024-04-12 02:00:00,-23.27,0.1063,0.2906888370749727,7.33,1.2579881656804734,5.55,0.0027432838243649058,1,1
2024-04-12 02:30:00,-19.09,0.1038,0.2872281323269014,7.44,1.2581818181818183,5.6,0.0026307397959183677,1,1
2024-04-12 03:00:00,-23.86,0.1711,0.3690528417449186,7.79,1.2562408223201178,5.86,0.0039662663513844055,1,1
2024-04-12 03:30:00,-19.57,0.1274,0.3184336665618131,7.73,1.2564102564102564,6.33,0.002530640970927576,1,1
2024-04-12 04:00:00,-24.25,0.2263,0.4242640687119285,7.63,1.2572222222222222,6.39,0.0044082964138508676,1,1
2024-04-12 04:30:00,1.14,0.2876,0.4785394445602159,7.96,1.2558951965065503,6.51,0.005403479463238642,1,1
2024-04-12 05:00:00,22.13,0.3535,0.5314132102234569,8.85,1.2517705382436262,7.09,0.005617876943827199,1,1
2024-04-12 05:30:00,107.0,0.7576,0.7789736837660178,9.58,1.2485168094924193,7.17,0.011803403690800619,1,1
2024-04-12 06:00:00,112.27,0.6598,0.7281483365359012,10.51,1.2444360618634478,6.46,0.012705000527178446,1,1
2024-04-12 06:30:00,67.77,0.9988,0.8967162315916892,11.03,1.2421340629274966,6.67,0.018074171310147023,1,1
2024-04-12 07:00:00,68.37,0.9729,0.8850988645343525,11.11,1.2418943068675006,6.55,0.01826000815803275,1,1
2024-04-12 07:30:00,52.13,0.6833,0.7418894796396563,11.21,1.2414607558139532,6.08,0.014889196675900279,1,1
2024-04-12 08:00:00,63.45,0.7883,0.797057087039567,11.35,1.2408311034157091,5.89,0.018312526482974507,1,1
2024-04-12 08:30:00,94.45,0.4976,0.6334035048845246,11.48,1.2402791625124627,6.81,0.008651007738899992,1,1
2024-04-12 09:00:00,336.3,1.4436,1.0796758772891055,11.9,1.2383975293814873,7.36,0.02151945002362948,1,1
2024-04-12 09:30:00,162.17,1.06,0.9257429448826494,12.25,1.2368728121353558,7.96,0.013525542284285753,1,1
2024-04-12 10:00:00,82.38,1.0501,0.9214662229295222,12.29,1.2367212342480276,7.47,0.015216600449096696,1,1
2024-04-12 10:30:00,50.29,0.7059,0.7557115851963632,12.46,1.23603572053931,7.25,0.010865160523186684,1,1
2024-04-12 11:00:00,95.61,0.9735,0.8880878334939625,12.85,1.2343096234309625,6.0,0.021908333333333335,1,1
2024-04-12 11:30:00,7.93,0.6066,0.701355829803959,13.12,1.2331774750965645,6.28,0.012472615521927865,1,1
2024-04-12 12:00:00,160.78,1.1153,0.9511046209539726,13.17,1.232920627901835,7.53,0.015953891384440106,1,1
2024-04-12 12:30:00,232.82,1.7076,1.1776247280012424,13.53,1.231323911162388,7.78,0.022911558871537986,1,1
2024-04-12 13:00:00,170.26,1.2529,1.008612908900139,13.47,1.2315934335987415,8.17,0.015240700595815062,1,1
2024-04-12 13:30:00,138.8,1.2917,1.02469507659596,13.79,1.2301904761904758,8.11,0.015964215830116424,1,1
2024-04-12 14:00:00,40.99,0.9668,0.8869611039949835,14.09,1.2289309775009534,7.65,0.013442692981331964,1,1
2024-04-12 14:30:00,27.87,0.8533,0.8338465086573188,14.48,1.2272400402703867,6.92,0.014519780146346356,1,1
2024-04-12 15:00:00,-2.46,1.1522,0.9693296652842108,14.71,1.2262664963814387,7.74,0.01568415359653867,1,1
2024-04-12 15:30:00,42.16,1.7055,1.1772850122209149,13.73,1.2305194805194808,7.78,0.02289834193535596,1,1
2024-04-12 16:00:00,-50.3,0.3588,0.5387021440462253,12.39,1.2363886974500342,3.73,0.020858340101632303,1,1
2024-04-12 16:30:00,-14.81,0.4789,0.6216912416947822,11.73,1.2390685640362222,4.4,0.01996384297520661,1,1
2024-04-12 17:00:00,-48.69,0.7162,0.7601315675591956,11.65,1.2395292488750431,5.17,0.021617051206746254,1,1
2024-04-12 17:30:00,-47.27,0.8632,0.8349251463454673,11.94,1.2382728446420883,5.79,0.02079399596111454,1,1
2024-04-12 18:00:00,-43.79,0.8829,0.844393273303382,11.94,1.2382889200561011,6.53,0.01672103543780736,1,1
2024-04-12 18:30:00,-47.59,0.7306,0.7675936424958195,11.53,1.2399864222674817,5.4,0.020205761316872427,1,1
2024-04-12 19:00:00,-36.3,0.4248,0.5848931526355904,11.15,1.241742180648933,4.83,0.014664214772235298,1,1
2024-04-12 19:30:00,-36.21,0.3652,0.542125446737192,10.92,1.2425995236474991,4.61,0.013829221582808283,1,1
2024-04-12 20:00:00,11.51,0.4904,0.6275348595894893,10.32,1.2453021838496698,4.52,0.019275197744537557,1,1
2024-04-12 20:30:00,-46.01,0.4825,0.6217716622683925,9.72,1.2480600103466115,5.19,0.014352486068881535,1,1
2024-04-12 21:00:00,-9.43,0.7856,0.7924014134263012,8.98,1.2511546424589903,5.03,0.02481729898936401,1,1
2024-04-12 21:30:00,-17.5,0.3766,0.5481788029466298,8.5,1.2532445923460898,4.04,0.018411185177923728,1,1
2024-04-12 22:00:00,-32.91,0.3302,0.5129327441292864,8.11,1.2550361079437478,3.61,0.020188611198502158,1,1
2024-04-12 22:30:00,-14.51,0.2869,0.4779121258139408,7.91,1.2561295971978983,3.69,0.016774259883520246,1,1
2024-04-12 23:00:00,-14.14,0.2884,0.4790615826801394,7.79,1.2566448801742918,3.92,0.014935183256976261,1,1
2024-04-12 23:30:00,-9.73,0.2344,0.4317406628984581,7.59,1.2575107296137338,3.9,0.01225509533201841,1,1
2024-04-13 00:00:00,-17.57,0.3551,0.5312249994117371,7.35,1.2583274273564846,3.68,0.020838256143667296,1,1
2024-04-13 00:30:00,-9.49,0.1024,0.285131548587665,7.12,1.2595325953259535,2.59,0.012119676212340301,1,1
2024-04-13 01:00:00,-8.86,0.0665,0.2297825058615211,7.03,1.2594696969696968,3.05,0.005675893576995429,1,1
2024-04-13 01:30:00,-9.88,0.0451,0.189208879284245,6.84,1.2597765363128492,3.06,0.0038233158187022088,1,1
2024-04-13 02:00:00,-6.97,0.0259,0.1431782106327635,6.75,1.2634146341463417,3.01,0.002262668182470392,1,1
2024-04-13 02:30:00,-4.31,0.0159,0.1122497216032182,6.73,1.261904761904762,2.48,0.0020486472424557736,1,1
2024-04-13 03:00:00,-8.12,0.0068,0.0734846922834953,6.51,1.259259259259259,1.98,0.0013774104683195577,1,1
2024-04-13 03:30:00,-6.72,0.0081,0.08,6.43,1.2656249999999998,1.77,0.0020428357113217786,1,1
2024-04-13 04:00:00,-1.65,0.0437,0.1860107523773827,6.58,1.2630057803468209,0.78,0.056870479947403,1,1
2024-04-13 04:30:00,56.45,0.1294,0.3204684071792413,7.07,1.2599805258033103,1.21,0.07014548186599276,1,1
2024-04-13 05:00:00,85.93,0.0411,0.1808314132002512,7.49,1.2568807339449537,0.92,0.03863421550094516,1,1
2024-04-13 05:30:00,57.03,0.1913,0.3902563260217571,7.94,1.2560735390676296,0.68,0.32936851211072643,1,1
2024-04-13 06:00:00,106.96,0.162,0.3594440151122285,8.37,1.2538699690402475,1.81,0.039437135618570845,1,1
2024-04-13 06:30:00,113.53,0.2324,0.4306971093471606,8.62,1.252830188679245,2.2,0.03832644628099174,1,1
2024-04-13 07:00:00,152.39,0.117,0.3059411708155671,9.15,1.25,2.77,0.012198777515672039,1,1
2024-04-13 07:30:00,203.7,0.135,0.3289376840679705,9.77,1.247689463955638,2.85,0.013321021852877807,1,1
2024-04-13 08:00:00,249.11,0.0091,0.0854400374531753,10.45,1.2465753424657535,2.81,0.0009245070351186024,1,1
2024-04-13 08:30:00,250.68,0.4937,0.630317380372777,10.93,1.242637805184999,3.31,0.03626290377050228,1,1
2024-04-13 09:00:00,99.96,0.2814,0.4759201613716317,11.03,1.242384105960265,3.36,0.02006271258503401,1,1
2024-04-13 09:30:00,149.32,0.4507,0.6027437266367855,11.39,1.2405725295898704,3.1,0.03780437044745058,1,1
2024-04-13 10:00:00,53.32,0.1721,0.3725587202039431,11.55,1.2399135446685878,2.59,0.02069140293078517,1,1
2024-04-13 10:30:00,62.24,0.3143,0.5036864103785211,11.75,1.2388648009459995,2.3,0.04795841209829868,1,1
2024-04-13 11:00:00,127.58,0.3536,0.5345091205957107,12.07,1.237661883094155,2.09,0.06540601176712989,1,1
2024-04-13 11:30:00,109.31,0.3222,0.5104899607240088,12.36,1.2363775901765155,2.65,0.037109291562833754,1,1
2024-04-13 12:00:00,177.1,0.2734,0.470425339453563,12.62,1.2354270221418888,3.08,0.02332813290605498,1,1
2024-04-13 12:30:00,103.19,0.0895,0.2692582403567252,12.81,1.2344827586206897,2.79,0.0093138577356406,1,1
2024-04-13 13:00:00,108.89,0.2132,0.4158124577258358,13.14,1.2330827067669172,1.51,0.07583000745581334,1,1
2024-04-13 13:30:00,25.99,0.249,0.4495553358597804,13.39,1.2320633349826815,1.64,0.07514128494943487,1,0
2024-04-13 14:00:00,23.02,0.1934,0.396232255123179,13.44,1.2318471337579615,1.18,0.11275495547256537,0,0
2024-04-13 14:30:00,14.85,0.0499,0.201246117974981,13.36,1.2320987654320987,1.27,0.025110050220100422,1,1
2024-04-13 15:00:00,14.61,0.0987,0.2830194339616981,13.28,1.2322097378277157,1.71,0.027393044013542624,1,1
2024-04-13 15:30:00,12.63,0.0566,0.2142428528562855,13.22,1.2331154684095862,2.0,0.011474999999999999,1,1
2024-04-13 16:00:00,1.86,0.0107,0.0932737905308881,12.93,1.2298850574712643,2.08,0.002010909763313607,1,1
2024-04-13 16:30:00,-2.11,0.0143,0.10770329614269,12.62,1.2327586206896557,2.93,0.0013512096821162716,1,1
2024-04-13 17:00:00,-20.37,0.078,0.2511971337416094,12.36,1.236133122028526,3.24,0.006010897729004725,1,1
2024-04-13 17:30:00,-7.71,0.042,0.1841195263952197,12.07,1.2389380530973453,2.97,0.003843145257286671,1,1
2024-04-13 18:00:00,-19.39,0.0445,0.1897366596101027,12.12,1.2361111111111112,3.92,0.0023427738442315686,1,1
2024-04-13 18:30:00,-29.17,0.0443,0.1889444362769118,11.35,1.2408963585434172,3.18,0.0035303192120564827,1,1
2024-04-13 19:00:00,-5.5,0.0321,0.1606237840420901,10.34,1.2441860465116277,4.09,0.0015423150268111738,1,1
2024-04-13 19:30:00,-10.64,0.0355,0.1688194301613413,10.04,1.2456140350877192,4.05,0.0017375400091449473,1,1
2024-04-13 20:00:00,-8.27,0.0258,0.1438749456993815,9.72,1.2463768115942029,3.97,0.0013133767741689863,1,1
2024-04-13 20:30:00,-21.19,0.0602,0.2195449840010014,9.64,1.2489626556016598,4.71,0.002172727313706662,1,1
2024-04-13 21:00:00,-21.59,0.0673,0.232163735324878,9.38,1.24860853432282,3.72,0.0038949589547924613,1,1
2024-04-13 21:30:00,-2.77,0.0078,0.0787400787401181,8.9,1.2580645161290325,3.09,0.000649343848514364,1,1
2024-04-13 22:00:00,-3.65,0.0093,0.0860232526704262,8.8,1.2567567567567568,2.57,0.00112038032369907,1,1
2024-04-13 22:30:00,-3.02,0.006,0.069282032302755,8.55,1.25,3.06,0.0005126233499935908,1,1
2024-04-13 23:00:00,-1.26,0.0024,0.0435889894354067,8.01,1.263157894736842,3.78,0.00013297500069986822,1,1
2024-04-13 23:30:00,0.38,0.0047,0.0608276253029822,7.67,1.2702702702702702,3.74,0.0002645200034316108,1,1
2024-04-14 00:00:00,-6.45,0.0102,0.09,7.23,1.2592592592592595,4.51,0.0003982281306384924,1,1
2024-04-14 00:30:00,-5.19,0.0135,0.103440804327886,7.04,1.261682242990654,4.27,0.0005868512414371822,1,1
2024-04-14 01:00:00,-3.8,0.0029,0.0479583152331271,6.8,1.2608695652173916,4.33,0.00012267386353332683,1,1
2024-04-14 01:30:00,-1.9,0.0043,0.058309518948453,6.49,1.2647058823529411,4.57,0.00016279704475482282,1,1
2024-04-14 02:00:00,-4.45,0.0421,0.1824828759089466,6.04,1.264264264264264,4.51,0.0016371600926249135,1,1
2024-04-14 02:30:00,-3.44,0.0308,0.1558845726811989,5.42,1.2674897119341564,3.5,0.001983673469387754,1,1
2024-04-14 03:00:00,-2.8,0.0233,0.1356465996625053,5.27,1.2663043478260871,2.88,0.0022183641975308623,1,1
2024-04-14 03:30:00,-2.8,0.0099,0.0883176086632784,5.44,1.2692307692307694,2.09,0.0017856734049128886,1,1
2024-04-14 04:00:00,1.91,0.0187,0.1216552506059644,5.79,1.2635135135135136,1.77,0.004724057582431613,1,1
2024-04-14 04:30:00,7.61,0.0268,0.1456021977856103,6.31,1.2641509433962264,0.56,0.06760204081632645,1,1
2024-04-14 05:00:00,10.64,0.0485,0.1962141687034858,6.94,1.2597402597402596,1.07,0.03362739103851863,1,1
2024-04-14 05:30:00,13.77,0.2424,0.4390899680020029,7.68,1.257261410788382,2.67,0.027044845628357805,1,1
2024-04-14 06:00:00,45.47,0.1977,0.3971145930332956,8.42,1.2536461636017755,3.81,0.010863799505376788,1,1
2024-04-14 06:30:00,112.91,0.3615,0.5377731863899501,9.23,1.25,3.85,0.01951087873165795,1,1
2024-04-14 07:00:00,65.16,0.312,0.500199960015992,9.89,1.2470023980815348,3.7,0.018276113951789623,1,1
2024-04-14 07:30:00,74.11,0.1819,0.382099463490856,10.15,1.2458904109589042,3.58,0.011391654442745232,1,1
2024-04-14 08:00:00,70.44,0.2248,0.42485291572496,10.3,1.2454293628808866,3.74,0.012904286653893444,1,1
2024-04-14 08:30:00,21.1,0.1031,0.2880972058177586,10.95,1.2421686746987952,4.38,0.004326431892579387,1,1
2024-04-14 09:00:00,46.48,0.2074,0.4089009660052174,11.48,1.2404306220095698,4.36,0.00879555592963555,1,1
2024-04-14 09:30:00,-7.62,0.1743,0.3744329045369811,10.76,1.2432239657631956,3.82,0.009607741015871274,1,1
2024-04-14 10:00:00,38.66,0.3708,0.5465345368775884,11.24,1.2413793103448278,4.67,0.01369624327682735,1,1
2024-04-14 10:30:00,-6.62,0.2972,0.4888762624632126,10.74,1.2435146443514646,4.0,0.014937499999999994,1,1
2024-04-14 11:00:00,92.17,0.5293,0.653834841531101,11.97,1.2381286549707602,3.11,0.04419929487908521,1,1
2024-04-14 11:30:00,46.81,0.448,0.6020797289396148,12.51,1.235862068965517,5.06,0.014158165258010596,1,1
2024-04-14 12:00:00,47.15,0.4376,0.5952310475773253,12.69,1.2351114874400224,5.75,0.010716068052930058,1,1
2024-04-14 12:30:00,47.39,0.4805,0.6237788069500277,12.7,1.2349010537136982,6.77,0.008489534810147296,1,1
2024-04-14 13:00:00,18.99,0.3513,0.5332916650389353,12.64,1.2352320675105486,5.35,0.009936238972836057,1,1
2024-04-14 13:30:00,9.31,0.4333,0.5921992907797172,12.58,1.2355289421157682,4.71,0.015808619687073176,1,1
2024-04-14 14:00:00,14.66,0.5585,0.6719374970932936,12.24,1.236987818383167,5.49,0.014980043198264107,1,1
2024-04-14 14:30:00,0.25,0.3481,0.5303772242470447,12.11,1.2374688944187704,4.27,0.015428154599652277,1,1
2024-04-14 15:00:00,4.36,0.3625,0.5407402333838309,11.62,1.2397400820793436,4.19,0.016655179681136462,1,1
2024-04-14 15:30:00,-6.61,0.1271,0.32,11.22,1.2412109374999998,4.11,0.006062005316094506,1,1
2024-04-14 16:00:00,-27.98,0.1274,0.3201562118716424,10.75,1.242926829268293,4.48,0.005107023278061223,1,1
