datetime_utc,Qh,Qle,Qtau,Ustar,T_air,RH_air,P_air,Rho_air,Wind_V,Wind_U,Wind_W,Wind_vel,Wind_W_std,Wind_dir,Qco2,Cd,qc_tot,qc_tot_noCd,qc_tot_ext,qc_tot_noCd_ext
2023-12-03 04:00:00,91.8351,-2.34764,0.1752545668812857,0.374924,278.183,19.6664,99618.6,1.24676,0.477224,1.16432,0.348359,1.30566,0.6588216754175594,160.147,-13.2622,0.08245676360408648,1,1,1,1
2023-12-03 04:30:00,62.9237,13.7968,0.4481529735171571,0.600036,278.423,19.7383,99542.8,1.24472,0.717133,3.03533,0.054939,3.11938,0.8434524290082992,166.496,33.6173,0.037001390743463765,1,1,1,1
2023-12-03 05:00:00,168.942,17.062,0.4893925148361,0.6277,278.848,19.1051,99483.4,1.24209,0.390161,2.56397,0.0822676,2.59479,0.7705433148110494,172.358,37.5911,0.05851939482073646,1,1,1,1
2023-12-03 05:30:00,19.4933,5.01046,0.0415574966070271,0.182752,278.221,19.6707,99436.0,1.2443,0.59872,2.93813,-0.312499,3.01475,0.6139332211242523,168.767,5.39874,0.0036746981380300758,1,1,1,1
2023-12-03 06:00:00,103.536,15.127,0.4298953907397034,0.588621,278.858,18.454,99379.0,1.24077,0.196331,2.82513,0.116145,2.83433,0.7006725340699462,177.274,27.1062,0.04312912796699958,1,1,1,1
2023-12-03 06:30:00,108.379,4.45411,0.1025591810638041,0.287666,279.044,17.5415,99330.1,1.23936,-0.148735,1.98056,0.027441,1.98633,0.5930674497896509,187.588,19.999,0.020973662017491568,1,1,1,1
2023-12-03 07:00:00,-21.7168,15.7211,0.0492497265840048,0.199303,278.855,17.6373,99302.8,1.23987,-0.363503,2.62235,0.0382453,2.6477,0.6162077571728548,189.319,12.3152,0.005666176793169599,1,1,1,1
2023-12-03 07:30:00,50.9058,11.8246,0.1837189789015165,0.385014,278.878,17.8802,99272.1,1.23937,-0.196489,2.68587,0.494899,2.73814,0.5724159326923037,186.148,11.5664,0.01977159674536337,1,1,1,1
2023-12-03 08:00:00,120.223,44.7196,0.919289046452804,0.86101,278.713,19.669,99272.7,1.24004,-0.69027,2.34794,0.274482,2.46265,0.610482595984521,199.781,63.0682,0.122239342508855,1,1,1,1
2023-12-03 08:30:00,16.5453,2.09443,0.1368566764541673,0.332078,278.432,21.5648,99257.1,1.24104,-0.333188,0.708068,0.149517,0.7967,0.4297918100662226,205.21,10.2314,0.17373630277234497,1,1,1,1
2023-12-03 09:00:00,0.944811,11.3378,0.2080512377583764,0.409063,277.951,22.3092,99270.0,1.24334,-0.57254,1.91067,0.233889,2.00828,0.4199880950693722,199.215,26.855,0.04148889533579909,1,1,1,1
2023-12-03 09:30:00,-3.60472,2.57421,0.031655527356308,0.159457,277.599,22.6105,99273.8,1.24498,-0.525539,1.25068,0.0699159,1.35841,0.4059482725668382,204.442,8.86,0.013779245509661336,1,1,1,1
2023-12-03 10:00:00,-1.52418,0.286998,0.0518686520986111,0.204101,277.54,23.5615,99267.7,1.24513,-0.513664,1.34528,0.179417,1.45115,0.362042815147601,203.941,8.7788,0.019781792989279207,1,1,1,1
2023-12-03 10:30:00,-6.46763,-1.08825,0.0993285595573362,0.282338,277.297,24.8684,99256.7,1.24605,-0.288794,0.739245,0.108876,0.801087,0.3403321906608306,202.301,-0.0945985,0.12421650332974887,1,1,1,1
2023-12-03 11:00:00,-6.32264,-0.688654,0.0280815236274223,0.150063,277.104,25.6997,99266.7,1.24702,-0.171923,0.434663,0.0542712,0.470569,0.2792147918717774,198.453,4.14744,0.10169523915090731,1,1,1,1
2023-12-03 11:30:00,-0.888428,-0.45311,0.0092497029188214,0.0861353,277.153,26.3796,99262.0,1.24671,-0.233838,0.727051,0.0330855,0.764447,0.2309935064022363,201.867,6.33815,0.012696019477384938,1,1,1,1
2023-12-03 12:00:00,-0.90254,-0.0920282,0.0163643673645006,0.114591,277.201,26.621,99241.6,1.24623,-0.273089,1.04946,0.10934,1.08991,0.2149516224642186,193.25,7.63553,0.011054007228079027,1,1,1,1
2023-12-03 12:30:00,1.30555,2.3298,0.0141445829919064,0.106553,277.201,26.8197,99210.1,1.24583,-0.124169,1.92209,0.0941484,1.9284,0.1499006337544975,184.185,19.4782,0.0030530725036691055,1,1,1,1
2023-12-03 13:00:00,-2.06664,0.373075,0.0203868946054163,0.127912,277.11,26.9009,99193.7,1.24603,0.0157647,1.08659,-0.0137653,1.08679,0.1469084749086995,175.516,4.56653,0.013852600567011474,1,1,1,1
2023-12-03 13:30:00,3.24432,-2.43436,0.02243595258235,0.134076,276.655,28.661,99195.8,1.24808,0.0991008,0.199027,0.0388567,0.225704,0.1453719367691027,156.172,-14.2445,0.35287718306816873,1,1,1,1
2023-12-03 14:00:00,2.14079,1.71992,0.0215084421625488,0.131237,276.447,29.6229,99181.5,1.24881,0.0428349,-0.412344,0.123869,0.432673,0.1630484590543559,11.3091,15.4468,0.09200109545428158,1,1,1,1
2023-12-03 14:30:00,14.9805,10.4178,0.0305802228128511,0.156466,276.29,26.6943,99139.4,1.24911,-0.906097,-1.62003,0.246289,1.87247,0.168663570459065,331.812,38.0572,0.006982488411190355,1,1,1,1
2023-12-03 15:00:00,-1.78295,-0.779656,0.0051137791383013,0.0639716,276.109,26.0154,99109.9,1.24959,-1.53562,-2.16592,0.185037,2.6615,0.121417873478331,324.585,-2.43472,0.0005777254307395103,1,1,1,1
2023-12-03 15:30:00,0.939563,-0.319712,0.0089186417040225,0.0844647,275.959,26.402,99097.2,1.25011,-1.10213,-2.67361,0.150557,2.89579,0.0758067279336075,337.947,-1.38315,0.0008507782127480098,1,1,1,1
2023-12-03 16:00:00,-0.579473,0.338652,0.0019263532652268,0.0392527,275.844,26.8679,99067.5,1.25025,-0.27562,-1.87459,0.12721,1.89901,0.0633642643766973,351.607,2.54588,0.0004272524549239038,1,1,1,1
2023-12-03 16:30:00,2.2139,0.153064,0.0068528149798765,0.0739267,274.954,28.9885,99038.3,1.25391,0.657879,-2.93692,0.0721652,3.01056,0.0970047936959818,12.1823,4.35549,0.0006029871627763572,1,1,1,1
2023-12-03 17:00:00,1.7782,0.715399,0.0130045863533429,0.10181,274.711,27.7486,99002.9,1.25463,0.8123,-3.4357,0.0628284,3.53098,0.0936719808694147,13.4602,1.69154,0.0008313623632033846,1,1,1,1
2023-12-03 17:30:00,2.34275,-0.724722,0.0025398973013815,0.0450079,274.783,27.719,98965.7,1.25383,0.208913,-3.14345,0.0707486,3.15118,0.1129145694762195,3.99975,-1.60864,0.0002040004272294061,1,1,1,1
2023-12-03 18:00:00,1.23177,-1.44983,0.0168821184672801,0.116041,274.758,26.5264,98945.6,1.25373,-0.148242,-3.49197,0.101847,3.4966,0.0929603141130665,357.661,-1.86028,0.0011013643608993793,1,1,1,1
2023-12-03 18:30:00,13.4656,2.37984,0.0151639818398796,0.109997,274.773,26.242,98916.4,1.25329,-0.422587,-3.57137,0.0478092,3.59661,0.1031198332038992,353.183,4.79167,0.0009353517998900692,1,1,1,1
2023-12-03 19:00:00,2.25991,0.562911,0.0049071261355253,0.0626071,274.956,26.858,98876.7,1.25193,-0.579212,-3.57887,0.201343,3.63103,0.0924093609976824,350.941,0.929438,0.00029729492847283326,1,1,1,1
2023-12-03 19:30:00,24.0934,-2.9811,0.0284309765830782,0.150561,274.354,29.8162,98844.1,1.2542,0.232444,-3.25155,0.0153786,3.25988,0.1478181314994882,4.52193,-0.407627,0.0021331517622249032,1,1,1,1
2023-12-03 20:00:00,-0.729345,0.721334,0.0029735020737841,0.0486759,274.103,30.9314,98817.1,1.25499,0.560762,-2.82173,0.0252515,2.87702,0.1182302837685844,13.4361,1.32825,0.0002862478401984615,1,1,1,1
2023-12-03 20:30:00,0.178051,0.133535,0.0114610614718649,0.095543,273.95,30.8538,98803.1,1.25553,0.783672,-2.05586,-0.0140207,2.20021,0.1228950772000245,21.1855,-0.294188,0.0018856864445385274,1,1,1,1
2023-12-03 21:00:00,0.062034,0.952923,0.0463110041755326,0.192257,274.421,29.7815,98766.9,1.25291,0.5131,-2.52993,0.0230373,2.58154,0.1231754845738388,11.8873,0.698305,0.005546341482984219,1,1,1,1
2023-12-03 21:30:00,2.04542,0.66876,0.0092940975939044,0.0860942,274.176,29.993,98755.1,1.25389,1.28462,-2.39954,0.0615813,2.72247,0.0959165783376367,28.0935,0.604403,0.001000049700559621,1,1,1,1
2023-12-03 22:00:00,1.23063,-1.04247,0.0121454685252588,0.0984536,274.345,29.4254,98745.2,1.253,1.38484,-2.51829,0.016663,2.87399,0.1185166654947733,29.1314,-1.42672,0.001173525947255636,1,1,1,1
2023-12-03 22:30:00,1.7156,-0.103582,0.0082732122639567,0.0812283,274.138,29.2851,98739.0,1.25389,1.74718,-2.39805,-0.0117393,2.96706,0.1029936891270528,35.9715,-1.58779,0.0007494834906349184,1,1,1,1
2023-12-03 23:00:00,23.849,2.27314,0.0528931669663755,0.205249,273.87,29.2606,98772.9,1.25556,0.925105,-2.04381,-0.0415008,2.24381,0.1316434578701122,24.7928,-7.57611,0.008367388643151605,1,1,1,1
2023-12-03 23:30:00,0.37574,0.864825,0.0182631681657067,0.120549,273.641,29.3655,98783.0,1.25675,0.770216,-2.45689,0.0770299,2.57595,0.0995843863263714,17.3093,-0.0755101,0.002190041609337546,1,1,1,1
2023-12-04 00:00:00,0.450761,-0.576996,0.0053236788347939,0.065053,273.46,30.0709,98815.8,1.25799,0.23687,-1.08637,0.0643974,1.11375,0.125462344948594,18.6647,-7.62901,0.0034116087899319918,1,1,1,1
2023-12-04 00:30:00,-7.15899,-6.17512,0.118619302116538,0.307164,273.616,31.3436,98815.7,1.25723,1.89626,-2.02314,-0.0298781,2.77305,0.2655571501579274,45.3654,5.36034,0.012269453765737424,1,1,1,1
2023-12-04 01:00:00,38.8261,-9.74829,0.038865346341421,0.17609,274.472,29.2965,98823.6,1.25341,3.30717,-3.18184,0.197252,4.59352,0.2711010881571669,46.2885,-13.6183,0.0014695290092298365,1,1,1,1
2023-12-04 01:30:00,36.6039,-13.2265,0.0785415211441262,0.250797,275.524,27.3375,98829.3,1.24869,2.61604,-3.07038,0.146134,4.03637,0.3436335257218073,39.629,-15.4039,0.0038606704824802997,1,1,1,1
2023-12-04 02:00:00,-21.7422,10.83,0.0758673147292726,0.246604,275.769,28.9307,98831.5,1.24754,0.932397,-2.10034,-0.0903844,2.29977,0.3863495826321028,22.8927,24.6619,0.01149824146450141,1,1,1,1
2023-12-04 02:30:00,-12.0651,24.6538,0.0959262465977807,0.277486,276.141,29.4142,98832.0,1.24582,1.21868,-1.03467,0.000208357,1.59867,0.3747932763537788,49.6237,66.8287,0.030127597640175436,1,1,1,1
2023-12-04 03:00:00,-7.64278,43.3573,0.1180415566956862,0.308605,277.531,26.7464,98822.1,1.23945,1.44329,-0.651098,-0.0526165,1.58423,0.5714700342100187,62.5894,67.9152,0.03794630124823805,1,1,1,1
2023-12-04 03:30:00,100.269,22.5642,0.1127145447428923,0.301994,278.193,26.5561,98776.9,1.2359,0.324735,-0.410697,0.249172,0.579837,0.5170976696911329,27.0516,22.0731,0.2712593892813156,1,1,1,1
2023-12-04 04:00:00,4.91558,45.1893,0.056712463962084,0.21441,278.613,24.2976,98740.5,1.23364,0.666401,-0.563896,0.0486645,0.874321,0.5258478867505316,43.1612,48.466,0.06013789940627883,1,1,1,1
2023-12-04 04:30:00,91.5639,70.1127,0.1522322731962722,0.350942,278.057,23.6707,98730.5,1.23605,1.18786,-0.764416,-0.0257705,1.4128,0.642341030917378,56.799,68.0891,0.06170343207556152,1,1,1,1
2023-12-04 05:00:00,-4.05343,16.5936,0.0235179995465408,0.137962,278.096,21.0372,98701.3,1.23561,1.32173,-0.233711,-0.237995,1.36318,0.3179198012077889,78.9386,12.5435,0.010242655166546998,1,1,0,1
2023-12-04 05:30:00,29.0461,28.0608,0.2989080969684572,0.492471,278.7,19.6106,98662.3,1.23247,0.0805957,-0.0795024,0.10669,0.155561,0.368976964050603,66.6935,27.1993,10.022126272108848,0,1,0,1
2023-12-04 06:00:00,16.6388,9.99134,0.0324507965067438,0.162367,278.982,20.7248,98642.9,1.23092,0.0352239,-0.229484,-0.0249812,0.233511,0.2957044132237461,15.991,12.268,0.48348259619516715,1,1,1,1
2023-12-04 06:30:00,1.36519,13.4936,0.019799494267999,0.126823,278.93,21.3826,98633.4,1.231,0.362139,-0.671404,-0.0387929,0.763828,0.3235119781399137,28.9532,53.0817,0.027567976855819312,1,1,1,1
2023-12-04 07:00:00,-2.67832,6.70589,0.0172546955350588,0.118421,278.995,21.9082,98611.1,1.23041,0.286019,-0.385202,-0.064943,0.484154,0.2668523936561184,33.5969,16.8829,0.059826059660369336,1,1,0,1
2023-12-04 07:30:00,40.3785,-3.39043,0.0490617265932259,0.199636,278.913,21.9101,98630.1,1.23102,-0.174514,-0.0137361,0.0794626,0.192245,0.2401818061385999,259.46,-2.66673,1.078369541027789,0,1,0,1
2023-12-04 08:00:00,68.7911,1.5017,0.0503866655511019,0.202428,279.275,20.8494,98645.1,1.22963,0.206153,0.203299,-0.0171071,0.290038,0.1936357405026252,145.032,6.91926,0.48711484505851443,1,1,1,1
2023-12-04 08:30:00,5.83586,-1.38911,0.0280541293876827,0.150981,279.065,21.9685,98659.6,1.2307,-0.255736,0.278963,0.0224942,0.379113,0.1916311561307294,215.936,5.87003,0.1586014820592545,1,1,1,1
2023-12-04 09:00:00,-6.89821,-3.86629,0.0086220586610074,0.0836135,278.532,23.6342,98679.4,1.23327,-0.174582,0.212578,-0.0189789,0.275732,0.1390481930842684,210.537,-26.2555,0.09195565965781664,1,1,1,1
2023-12-04 09:30:00,-0.479945,2.36973,0.0023823888712582,0.043928,278.306,25.6967,98711.8,1.23461,-1.31485,0.380023,0.0652566,1.37022,0.1223441866211876,246.704,2.02225,0.001027784956834796,1,1,1,1
2023-12-04 10:00:00,-6.41368,2.2005,0.0099549745568857,0.0898029,278.356,24.8018,98711.5,1.23441,-3.05492,0.780058,0.0291914,3.15308,0.1401863046092591,255.833,5.09294,0.0008111678762284426,1,1,1,1
2023-12-04 10:30:00,8.97034,-1.31671,0.0109087055243904,0.0940543,278.678,22.902,98719.9,1.23315,-3.92562,1.50454,0.0632953,4.20454,0.1703334964121854,249.022,-4.40466,0.0005004034947108298,1,1,1,1
2023-12-04 11:00:00,-0.287503,-1.44745,0.0104956649977303,0.0923093,279.087,21.0826,98747.5,1.23174,-3.39231,1.34574,0.147794,3.65248,0.1385048735604635,248.318,-6.51603,0.0006387269225639209,1,1,1,1
2023-12-04 11:30:00,-2.84616,0.926599,0.0684562206633758,0.235779,279.225,20.0454,98767.3,1.23141,-1.96699,0.793139,0.0445707,2.12134,0.1925219468008777,245.547,7.15605,0.012353490358724318,1,1,1,1
2023-12-04 12:00:00,-6.44327,-1.14923,0.0425113478666804,0.185834,279.358,18.7712,98776.1,1.23099,-1.54566,0.521902,0.0971961,1.63429,0.1698528775146303,248.451,7.83495,0.012929808817145635,1,1,1,1
2023-12-04 12:30:00,-1.73002,-1.77231,0.0367841016296928,0.172824,279.234,18.5094,98775.7,1.23155,-1.23885,0.421914,0.0663429,1.31041,0.1959525452756355,249.473,2.33146,0.017393769398647712,1,1,1,1
2023-12-04 13:00:00,-0.0167797,-0.117094,0.0075662039360827,0.0783919,279.311,18.0186,98775.0,1.23122,-1.59554,0.661318,0.0894183,1.72948,0.2058691331890237,244.929,-0.441381,0.0020545243510571814,1,1,1,1
2023-12-04 13:30:00,1.19106,-0.351743,0.0115006583307478,0.0966148,279.152,18.2035,98787.5,1.23207,-1.07042,0.0616432,0.0335076,1.07272,0.1214697493205612,263.2,-1.15215,0.008111750100517918,1,1,1,1
2023-12-04 14:00:00,-1.88079,0.943298,0.0784819780714866,0.252337,279.096,17.9595,98805.9,1.23256,-0.811064,0.0506163,-0.015877,0.812797,0.12908640517111,257.959,21.4646,0.09638238904303933,1,1,0,1
2023-12-04 14:30:00,1.436,-0.218724,0.0453892657884539,0.191731,278.585,18.5653,98797.1,1.23472,-0.0700944,-0.00240672,-0.0212892,0.0732957,0.1263174572258324,297.08,2.07385,6.842702854051275,0,1,0,1
2023-12-04 15:00:00,22.1953,-6.67509,0.0355966360992096,0.169754,278.428,19.7984,98790.6,1.23529,1.0387,-1.06482,0.0754017,1.48944,0.0759817083250962,42.3169,2.12907,0.012989547046795067,1,1,1,1
2023-12-04 15:30:00,-7.69889,0.751232,0.0045294478866359,0.0604973,277.876,21.7941,98781.9,1.23758,1.37845,-1.52231,0.0805574,2.05524,0.0909705996462593,42.2952,3.54555,0.0008664567660452077,1,1,1,1
2023-12-04 16:00:00,-2.27652,-0.581095,0.0097619901965136,0.0887755,277.573,22.2956,98760.6,1.23866,2.07576,-1.34214,0.0318101,2.47207,0.106986447739889,56.622,3.41076,0.0012896288069081355,1,1,1,1
2023-12-04 16:30:00,-6.8502,1.45294,0.0127926510569,0.10153,276.993,24.7763,98744.2,1.241,2.1151,-1.5908,0.033914,2.64678,0.1909067835358398,53.7136,0.164948,0.0014714756634851929,1,1,1,1
2023-12-04 17:00:00,3.8402,5.28559,0.0435985620292406,0.187558,277.254,24.8576,98709.4,1.23937,2.78269,-1.36873,0.118403,3.10335,0.1434332597412469,63.4893,-5.55792,0.0036526635328206886,1,1,1,1
2023-12-04 17:30:00,39.1787,-0.590461,0.0264455481875157,0.145773,276.08,31.2602,98711.4,1.24451,3.33577,-0.951982,0.0485822,3.46929,0.1420623102726405,74.3209,-16.486,0.001765521353795761,1,1,1,1
2023-12-04 18:00:00,-1.76784,-2.53748,0.0107978808435441,0.0930378,275.432,28.6392,98700.4,1.24744,2.69605,-1.42421,-0.0314012,3.04927,0.0805975806088495,62.1071,-6.26329,0.0009309516001302094,1,1,1,1
2023-12-04 18:30:00,-10.658,2.26517,0.0281997663826345,0.150378,275.482,25.6968,98677.6,1.24703,2.84063,-1.62323,0.0965449,3.27312,0.1023366991846033,58.7377,1.72539,0.0021107886650194837,1,1,1,1
2023-12-04 19:00:00,-5.95937,-0.166232,0.0141886237940328,0.106521,274.62,31.1823,98649.7,1.25046,1.22265,-1.38124,0.0780951,1.8463,0.1390557442179214,41.871,-0.840666,0.003328633121826257,1,1,1,1
2023-12-04 19:30:00,-20.1091,1.60729,0.0698135417344637,0.236239,274.455,31.236,98627.9,1.25094,1.0396,-0.5173,0.0720847,1.16343,0.1291673333316129,64.5214,7.54219,0.041230886697205274,1,1,1,1
2023-12-04 20:30:00,11.8497,0.620872,0.0047180856084345,0.061515,275.22,31.567,98582.5,1.24682,0.378993,1.80853,0.0746993,1.84932,0.0732896991397836,168.356,14.1048,0.0011064656189532752,1,1,1,1
2023-12-04 21:00:00,14.1442,-6.83321,0.012940757610262,0.101773,274.563,36.7023,98557.5,1.24938,0.858503,2.25098,0.0721411,2.41021,0.0585169206298485,158.809,-29.947,0.0017830165942343075,1,1,1,1
2023-12-04 21:30:00,31.5743,-1.94662,0.018009176535463,0.120057,274.509,37.5138,98546.2,1.24945,0.984462,2.08483,0.0930508,2.30746,0.122638085438415,154.406,-2.57951,0.0027071144150255964,1,1,1,1
2023-12-04 22:00:00,0.569614,2.16199,0.0048657512508287,0.0623987,274.491,39.0785,98560.9,1.24968,0.472638,1.10912,0.0520698,1.20675,0.0814214959331993,154.9,12.3402,0.0026737233485578434,1,1,1,1
2023-12-04 22:30:00,-10.9168,2.14021,0.0162002081271357,0.113705,273.747,40.6656,98556.3,1.25303,0.891587,-0.41707,0.0845072,0.987935,0.0673229529952452,73.0887,29.787,0.013246537759124842,1,1,1,1
2023-12-04 23:00:00,2.29363,0.231427,0.0072751202634192,0.0761523,273.426,40.3384,98553.8,1.25451,0.572819,-1.40206,0.0972973,1.51768,0.075656460398303,23.4505,-3.38364,0.0025177095506791662,1,1,1,1
2023-12-04 23:30:00,-4.36262,-0.400319,0.0041755317044271,0.0577037,273.553,39.5321,98560.4,1.25402,-0.213535,-2.48227,0.111823,2.49394,0.0591403415614079,355.472,-7.57656,0.0005353469353543234,1,1,1,1
2023-12-05 00:00:00,7.30435,1.47861,0.0038993031590285,0.0557844,273.824,38.0469,98578.0,1.25303,0.00868072,-2.03773,0.119877,2.04127,0.1026065300066228,0.225571,6.19311,0.0007468349382146471,1,1,1,1
2023-12-05 00:30:00,-0.557642,0.612281,0.001403977415655,0.033489,274.109,36.2656,98586.3,1.25186,0.359411,-2.18102,0.0342835,2.2107,0.1327990963824679,9.33491,0.74897,0.0002294799446379307,1,1,1,1
2023-12-05 01:00:00,2.97875,-0.269562,0.006758723832512,0.073506,274.38,35.4177,98606.8,1.25089,0.56591,-2.39644,0.0821321,2.46372,0.1311163605352131,13.216,-0.343064,0.000890149356891989,1,1,1,1
2023-12-05 01:30:00,4.57965,-1.34497,0.0176856939092544,0.118903,274.374,36.3707,98610.8,1.25094,1.07286,-2.12757,0.0486848,2.38326,0.2128128285606861,28.1343,-8.35461,0.002489102474975084,1,1,1,1
2023-12-05 02:00:00,0.506657,-0.248859,0.0062484191207506,0.0706554,274.242,38.3856,98623.0,1.25164,0.972426,-1.3247,0.000273163,1.6433,0.24498999979591,34.806,1.98512,0.0018486598464738393,1,1,1,1
2023-12-05 02:30:00,-2.84303,-1.3654,0.0235505910843543,0.137419,275.221,36.3452,98618.8,1.24712,0.976635,-1.1108,-0.0555822,1.48013,0.2351422973435447,40.1793,-6.99913,0.008619733629394593,1,1,1,1
2023-12-05 03:00:00,-1.51043,6.78822,0.0467145808728192,0.193904,276.154,34.6805,98584.7,1.24245,0.979731,-0.556818,0.171609,1.1399,0.4911924266517146,60.0695,1.55813,0.02893610215291616,1,1,1,1
2023-12-05 03:30:00,107.325,11.8159,0.1099641752838783,0.297941,276.861,33.152,98544.5,1.23877,0.349884,-0.947954,-0.0987735,1.01528,0.519747053863704,20.34,5.92928,0.08611699757626251,1,1,1,1
2023-12-05 04:00:00,64.7936,21.7539,0.0780942242128435,0.251568,277.734,31.1819,98473.0,1.23398,0.718485,-0.615849,0.446405,1.04631,0.6797837891565229,49.4504,-0.880251,0.057808279234902823,1,1,1,1
2023-12-05 04:30:00,99.727,39.781,0.1635591626782007,0.364724,278.608,28.6637,98426.3,1.22955,0.721567,-0.42954,-0.150637,0.853144,0.6091551526499632,62.1029,48.8196,0.18276120078041258,1,1,1,1
2023-12-05 05:00:00,-112.295,0.787267,0.0282500470589299,0.151842,279.501,26.7696,98398.5,1.22528,0.357105,0.117919,-0.264235,0.459618,0.3831357461788184,106.622,-5.95298,0.10914146367502366,1,1,1,1
2023-12-05 05:30:00,62.4066,2.89085,0.0648407679094931,0.230051,279.403,26.7354,98355.6,1.22518,0.420211,-0.16771,-0.0641271,0.456964,0.3787650987089491,69.1999,4.71875,0.25344532000318054,1,1,0,1
2023-12-05 06:00:00,116.355,11.8778,0.1612376569607148,0.363224,280.043,25.0601,98333.4,1.22213,-0.301145,-0.11429,-0.197266,0.377709,0.3954149718966139,282.973,11.0048,0.9247714361460792,0,1,0,1
2023-12-05 06:30:00,104.013,-0.288181,0.254425087234127,0.456107,279.764,24.9126,98302.4,1.223,-0.241036,0.135781,-0.247404,0.371138,0.5281268786948833,227.497,2.14761,1.5102979360759048,0,1,0,1
2023-12-05 07:00:00,25.5438,9.24149,0.0433457846121526,0.188234,279.626,25.6193,98283.7,1.22335,0.424525,0.556326,-0.287737,0.756646,0.3731380441606028,141.299,17.9581,0.061888600393824655,1,1,1,1
2023-12-05 07:30:00,-25.316,-7.6814,0.02739717881411,0.149635,279.557,26.3382,98282.4,1.2236,0.40183,0.071997,0.136963,0.430592,0.4592722504136299,108.243,-6.60649,0.12076315826244419,1,1,1,1
2023-12-05 08:00:00,4.43272,0.817185,0.02865999476109,0.152941,279.252,27.14,98308.9,1.22526,-0.065555,-0.454432,0.0687908,0.464261,0.2522726699426634,351.878,6.17662,0.1085234135762906,1,1,1,1
2023-12-05 08:30:00,11.4606,1.56719,0.0926344117883319,0.27491,279.15,27.0001,98309.0,1.22572,0.331608,-0.448258,-0.0268945,0.558232,0.2628855264178688,36.1887,9.05456,0.24252226693293177,1,1,1,1
2023-12-05 09:00:00,-0.586189,0.607293,0.0042113781005873,0.0585647,278.765,27.5361,98344.7,1.22787,0.00312807,-0.652232,0.00357142,0.652249,0.1331630579402561,1.62447,-0.799978,0.008062040991789131,1,1,1,1
2023-12-05 09:30:00,3.64634,1.60551,0.003745240319668,0.0551843,278.402,28.3609,98374.5,1.22984,0.17467,-0.155738,0.0130819,0.234382,0.0901024971906994,67.2753,7.74045,0.0554348101323061,1,1,1,1
2023-12-05 10:00:00,3.77257,16.1322,0.0511712431908479,0.20392,278.325,28.7102,98406.5,1.23057,-0.214834,-0.285083,0.0551662,0.361205,0.1194202662867572,315.106,23.6275,0.31872207051854673,1,1,0,1
2023-12-05 10:30:00,-14.7967,-1.83257,0.1131118116330747,0.303126,278.328,27.4636,98438.3,1.23101,-0.0418812,0.038713,0.0349329,0.0668808,0.21056566671706,256.289,-21.9518,20.54203471010056,0,1,0,1
