datetime_utc,Qh,Qle,Qtau,Ustar,Rho_air,Wind_vel,Wind_W_std,Cd,qc_tot,qc_tot_noCd,qc_tot_ext,qc_tot_noCd_ext
2024-06-17 22:00:00,-1.0898941155892012,1.196208292,0.0018855880229447,0.04079129,1.14325,4.210173,0.1159642,9.387176769514283e-05,1,1,1,1
2024-06-17 22:30:00,-8.733812481897733,6.136688694,0.0086230550907375,0.08718015,1.144933,3.161596,0.156035,0.0007603656287065992,1,1,1,1
2024-06-17 23:00:00,-6.060261764804937,34.14167621,0.0175928120786485,0.1244916,1.146079,2.896467,0.2724443,0.0018473233834106941,1,1,1,1
2024-06-17 23:30:00,3.600058076900383,40.47898512,0.04222911900102,0.1929886,1.145445,1.832192,0.3816764,0.01109484773028244,1,1,1,1
2024-06-18 00:00:00,48.71536161762691,211.48906180000003,0.0584389450616997,0.227267,1.143628,1.08759,0.4673409,0.043665893057885735,1,1,1,1
2024-06-18 00:30:00,32.26767460002389,124.07428487,0.0476521574564862,0.2054951,1.141034,1.758418,0.5029219,0.013657106616163654,1,1,1,1
2024-06-18 01:00:00,74.68770926291091,118.10882464,0.0589749226311097,0.2288662,1.138733,1.649024,0.5765222,0.019262354212683887,1,1,1,1
2024-06-18 01:30:00,116.26054560371358,106.50315923,0.1241452883247692,0.3325132,1.135617,2.276795,0.5345904,0.021328971941682116,1,1,1,1
2024-06-18 02:00:00,36.978327762307664,221.71637609,0.0950892920284202,0.2911844,1.133899,3.487022,0.5626873,0.006973115097658551,1,1,1,1
2024-06-18 02:30:00,59.25705413057052,140.51010657,0.1002358916728397,0.299237,1.131934,3.515115,0.5924296,0.007246887315051731,1,1,1,1
2024-06-18 03:00:00,53.27775249986202,184.47421018,0.0404992887005792,0.1903478,1.129928,3.017598,0.626092,0.003978991001206349,1,1,1,1
2024-06-18 03:30:00,45.936638740014494,488.8076949,0.2176908612864506,0.4416079,1.128014,3.277456,0.5946597,0.018155153616361712,1,1,1,1
2024-06-18 04:00:00,54.039419507183446,212.02059933,0.1341189511548949,0.3467704,1.12713,3.036774,0.5147304,0.013039444611694758,1,1,1,1
2024-06-18 04:30:00,49.07800715887491,329.3929545,0.0689483724315736,0.2487941,1.125586,2.675432,0.6435476,0.00864753482728338,1,1,1,1
2024-06-18 05:00:00,90.66781639340506,290.1707719,0.1111213700281197,0.3161421,1.123189,3.17303,0.7248896,0.009926960896194272,1,1,1,1
2024-06-18 05:30:00,114.67234083168358,129.10234529,0.0836476176150726,0.2744249,1.121535,3.305833,0.7570714,0.006891046936001942,1,1,1,1
2024-06-18 06:00:00,54.731343520902726,297.16356790000003,0.187349033786172,0.4107835,1.120469,2.784714,0.6708781,0.02176029533413717,1,1,1,1
2024-06-18 06:30:00,80.69243068732513,404.7973542,0.0325632265573982,0.1713832,1.11825,3.068317,0.7755982,0.003119866727760203,1,1,1,1
2024-06-18 07:00:00,106.17189262095374,98.43450806,0.1957005393469733,0.4201283,1.117171,3.070827,0.7896779,0.018717729752624274,1,1,0,0
2024-06-18 07:30:00,140.7645614669284,762.4386035,0.5281958163348355,0.6899801,1.116412,3.708897,0.8859072,0.0346085644379586,0,0,0,0
2024-06-18 08:00:00,40.107065532962665,210.17626189,0.1429531986698688,0.3591084,1.115946,3.788689,0.6565083,0.00898407179320692,1,1,1,1
2024-06-18 08:30:00,20.75066987103275,232.6787843,0.0923051325314333,0.2888633,1.1143,3.582546,0.8032108,0.006501314654606766,1,1,1,1
2024-06-18 09:00:00,-0.8502212417583122,185.93056749,0.1907384669909509,0.415246,1.113929,3.870092,0.6328516,0.011512465371486539,1,1,1,1
2024-06-18 09:30:00,-0.6366912817404325,137.25970693000002,0.1807031952454993,0.4042744,1.113418,3.358327,0.5599664,0.014491272404230293,1,1,1,1
2024-06-18 10:00:00,-4.560481682212869,79.42833363000001,0.1733357006994427,0.3960576,1.113256,3.921549,0.481442,0.010200029106253184,1,1,1,1
2024-06-18 10:30:00,-24.777198912515505,79.69774135000002,0.1184775815988908,0.3273644,1.114081,4.357759,0.4941493,0.005643343445145206,1,1,1,1
2024-06-18 11:00:00,-17.76063953319433,33.17609013,0.0362226979311889,0.1809331,1.11545,4.567936,0.3902837,0.001568902761314141,1,1,1,1
2024-06-18 11:30:00,-21.30290807151887,27.82372504,0.063238127018687,0.2388852,1.117458,5.429624,0.4683145,0.0019357041293065719,1,1,1,1
2024-06-18 12:00:00,-23.756477330955327,22.357719512,0.0524527608587648,0.2173653,1.119507,4.323593,0.3451131,0.0025274979949214864,1,1,1,1
2024-06-18 12:30:00,-20.330305860349146,26.45965463,0.0549515831740872,0.2223075,1.121285,4.422753,0.3612624,0.002526520683778782,1,1,1,1
2024-06-18 13:00:00,-15.282386198554777,9.769646296,0.0279279259004157,0.1583596,1.123201,4.548641,0.2862464,0.0012120637674207355,1,1,1,1
2024-06-18 13:30:00,-9.451627152779912,6.8038904680000005,0.0146248041411405,0.1145146,1.125063,4.126079,0.225052,0.0007702764904388621,1,1,1,1
2024-06-18 14:00:00,-5.99559564427359,3.329251168,0.02478139437423,0.1489831,1.126485,3.480945,0.1306369,0.001831806900632003,1,1,1,1
2024-06-18 14:30:00,-8.232288904221937,7.010515585,0.0305437085835592,0.1653093,1.127841,3.228316,0.2765513,0.002622059223135925,1,1,1,1
2024-06-18 15:00:00,-3.223557396077882,1.3335692144,0.0064659045921572,0.07605064,1.128199,4.27947,0.1327373,0.00031580992456570244,1,1,1,1
2024-06-18 15:30:00,-3.987538881797608,2.972893682,0.0102043073893624,0.09547793,1.129762,4.318151,0.1314805,0.0004888890831175671,1,1,1,1
2024-06-18 16:00:00,-6.812865128799503,5.780033589,0.0077071224239844,0.0829279,1.131205,3.877383,0.170457,0.0004574292500687761,1,1,1,1
2024-06-18 16:30:00,-3.044749915460711,3.193414355,0.0049056034257128,0.06612202,1.13267,3.823378,0.1242951,0.00029908714802516295,1,1,1,1
2024-06-18 17:00:00,-2.587696887195429,4.584613112,0.0028423435932257,0.05032229,1.133091,3.906648,0.138684,0.0001659251537370147,1,1,1,1
2024-06-18 17:30:00,-5.83273862159203,7.251704522,0.003758604354541,0.05786352,1.133247,3.991112,0.151606,0.00021019475186048275,1,1,1,1
2024-06-18 18:00:00,-4.628899371901607,6.174711397,0.0068610152854165,0.07817205,1.133343,3.727181,0.1455485,0.00043988791941959436,1,1,1,1
2024-06-18 18:30:00,-14.3150517382496,16.099397184,0.0292388288594826,0.1613682,1.133327,4.24169,0.2341023,0.0014472983221284915,1,1,1,1
2024-06-18 19:00:00,-17.243982099419508,18.384708443,0.0157414849778412,0.1183219,1.135079,4.407244,0.2427921,0.0007207689666014673,1,1,1,1
2024-06-18 19:30:00,-11.764842284147466,11.777544134,0.0219234708105855,0.1395477,1.13665,3.642506,0.224335,0.001467725413985399,1,1,1,1
2024-06-18 20:00:00,-9.695385414435714,8.395466844000001,0.0221941808260314,0.1403166,1.138159,3.560283,0.2355648,0.001553277546950634,1,1,1,1
2024-06-18 20:30:00,-9.630373119716564,12.498975091,0.0097745409222884,0.09308844,1.138869,3.261422,0.2264144,0.0008146620990201987,1,1,1,1
2024-06-18 21:00:00,-10.67915564141282,14.576813393999998,0.031723567029126,0.1676493,1.139584,2.550505,0.2329986,0.004320670327133183,1,1,1,1
2024-06-18 21:30:00,-8.564170607873724,18.636193997,0.0282069576580689,0.1580527,1.140054,2.522303,0.2442035,0.003926533667838051,1,1,1,1
2024-06-18 22:00:00,-11.000934144035956,41.824373060000006,0.0695941284391316,0.2481481,1.141264,2.300867,0.3222133,0.011631584443326851,1,1,1,1
2024-06-18 22:30:00,-19.50276556934309,122.20223635,0.0964093012996401,0.2920389,1.142122,1.796134,0.382799,0.026436498954415997,1,1,1,1
2024-06-18 23:00:00,-10.232143321828191,61.11571151,0.0518470822775039,0.2141425,1.141713,2.54179,0.306953,0.007097843241349158,1,1,1,1
2024-06-18 23:30:00,-12.304517711214013,223.39539743,0.1100857016923277,0.3121272,1.141186,2.498584,0.4945918,0.015605415044579928,1,1,1,1
2024-06-19 00:00:00,-10.118367889070695,253.6791811,0.0311724790748298,0.1661237,1.140021,3.220296,0.4910571,0.002661163791102227,1,1,1,1
2024-06-19 00:30:00,15.16562162355156,191.01347484,0.0918394664081728,0.2851507,1.139674,2.024068,0.4709655,0.019847174422272768,1,1,1,1
2024-06-19 01:00:00,29.924436746576404,313.6699178,0.138671195797973,0.3505687,1.138358,2.589986,0.6307971,0.018321095699521357,1,1,1,1
2024-06-19 01:30:00,21.333453543013498,158.78691437,0.0626069354939913,0.2357331,1.136649,2.392324,0.5237543,0.009709595563084303,1,1,1,1
2024-06-19 02:00:00,54.72007382979451,195.38154637,0.0087024214246728,0.08793633,1.135572,1.888026,0.5623735,0.002169305571388282,1,1,1,1
2024-06-19 02:30:00,19.235214983479157,113.20296308,0.039034278262175,0.1863043,1.134878,1.435992,0.4215924,0.01683223231837048,1,1,1,1
2024-06-19 03:00:00,0.0769912696514843,5.288869702,0.0162309261289222,0.1201406,1.134866,1.176735,0.2077799,0.010423708339213404,1,1,1,1
2024-06-19 03:30:00,-17.100364973340106,265.7647634,0.0938146247914463,0.2889051,1.135062,0.4496779,0.3642658,0.4127692427537742,1,1,1,1
2024-06-19 04:00:00,8.850883732654067,197.21983139,0.1772697908526286,0.3974641,1.132725,1.723576,0.6780836,0.053178360042756,1,1,1,1
2024-06-19 04:30:00,134.15108676338426,390.5834209,0.2898806908125532,0.5086275,1.130879,1.675384,0.8677129,0.09216604420282512,1,1,1,1
2024-06-19 05:00:00,119.24452758313036,210.00231734,0.2775823076636551,0.4981156,1.128957,1.707644,0.7678332,0.0850874705588219,1,1,1,1
2024-06-19 05:30:00,121.14280612081257,215.73698529,0.1605088218192769,0.3789726,1.12751,2.594794,0.7347292,0.0213309330451426,1,1,1,1
2024-06-19 06:00:00,162.99664601397976,206.74659057,0.1652288468208342,0.3847563,1.125732,3.828043,0.8471943,0.010102244244915615,1,1,1,1
2024-06-19 06:30:00,195.76495451162472,254.6233086,0.4562731069782916,0.6402124,1.122875,3.297453,0.9191185,0.037695623833805404,1,1,1,1
2024-06-19 07:00:00,91.52364319543187,199.30774122,0.3600039035614881,0.5689474,1.122103,2.514878,0.8638322,0.051181191349693136,1,1,1,1
2024-06-19 07:30:00,51.608449264519415,173.6536837,0.4000337855475641,0.599779,1.121897,3.382678,0.8893653,0.03143845490550176,1,1,1,1
2024-06-19 08:00:00,40.41230173479787,156.47048817,0.6804733744672868,0.7826442,1.121109,3.436365,0.9458991,0.05187166259102027,1,1,1,1
2024-06-19 08:30:00,35.159423473118004,143.39973696,0.8963340487583639,0.8987741,1.120153,3.278777,1.13742,0.07514106355741892,1,1,1,1
2024-06-19 09:00:00,40.237960169188376,-142.43627672999995,0.910282992882615,0.9059059,1.120726,4.958918,1.035704,0.03337277515544785,1,1,1,1
2024-06-19 09:30:00,9.158364839581846,168.28326139,0.7597629073215575,0.8266562,1.122722,3.236224,1.08226,0.06524882661544064,1,1,1,1
2024-06-19 10:00:00,2.294209649805893,61.15910386,0.7060894459328502,0.796358,1.124187,3.399736,1.113266,0.054868906660994345,1,1,1,1
2024-06-19 10:30:00,-11.000358027061822,52.25369312,0.6790810371179739,0.7803214,1.125853,3.948788,0.959834,0.03904985255338193,1,1,1,1
2024-06-19 11:00:00,-8.252096622210042,74.33609755,0.3170520320646487,0.5327012,1.127624,3.919914,1.091813,0.018467762133537673,1,1,1,1
2024-06-19 11:30:00,-14.923740341680563,19.293119162,0.6718950398770202,0.7745794,1.129835,4.831876,1.060097,0.025698059150821802,1,1,1,1
2024-06-19 12:00:00,-31.2098710351458,31.70597732,0.5796747738830464,0.7188889,1.131696,3.599896,1.068812,0.03987894378587857,1,1,1,1
2024-06-19 12:30:00,-28.87745163692094,20.847740762,0.5083381503897876,0.6728448,1.132897,3.289754,0.9441121,0.04183145333953488,1,1,1,1
2024-06-19 13:00:00,-12.3043463462788,9.601631617,0.224517602983227,0.4467798,1.134633,3.140502,0.7096016,0.020238993462868816,1,1,1,1
2024-06-19 13:30:00,-36.81032478026308,44.91878533,0.2432574388988808,0.4647687,1.136181,3.015362,0.7478675,0.02375717683505395,1,1,1,1
2024-06-19 14:00:00,-24.71407727760067,23.597142583,0.2769587347231845,0.4958642,1.136724,3.626339,0.6982318,0.018697722406917864,1,1,1,1
2024-06-19 14:30:00,-31.936614590260536,33.48183738,0.1950779488340696,0.4160713,1.137199,4.016951,0.6973242,0.010728585124939351,1,1,1,1
2024-06-19 15:00:00,-34.77001200079636,57.25799404000001,0.2042444966320326,0.4254899,1.138514,4.666924,0.6684613,0.008312220475032404,1,1,1,1
2024-06-19 15:30:00,-19.01866390750707,21.684445310000005,0.1139825492410536,0.3177529,1.13938,5.551545,0.5220073,0.0032760559992216142,1,1,1,1
2024-06-19 16:00:00,-13.199458194097028,3.485816269,0.0656334457490785,0.2410687,1.140408,6.45013,0.460254,0.0013968337384989858,1,1,1,1
2024-06-19 16:30:00,-12.64140226982068,7.361238318,0.1052102461705356,0.305036,1.141944,6.764123,0.5171741,0.002033664005859195,1,1,1,1
2024-06-19 17:00:00,-15.369494177006048,-18.760793817000003,0.0647771530958736,0.2392681,1.142834,7.265741,0.5428816,0.0010844506080689002,1,1,1,1
2024-06-19 17:30:00,-16.407216298116627,-19.440675661,0.1866721251463383,0.4061867,1.143054,7.187612,0.6141092,0.0031936119725064446,1,1,1,1
2024-06-19 18:00:00,-19.706640985519314,-14.846088561,0.1859925691771546,0.4054028,1.143589,6.621283,0.5743396,0.0037487733765568876,1,1,1,1
2024-06-19 18:30:00,-12.087994929234014,-36.19779833,0.2092631269036766,0.4299709,1.144227,6.342136,0.5985572,0.004596285809024012,1,1,1,1
2024-06-19 19:00:00,-14.894205012540445,-24.852979717,0.2086567005669707,0.4293207,1.144765,6.640927,0.5668773,0.004179325963810898,1,1,1,1
2024-06-19 19:30:00,-15.707355579601884,-18.435726342,0.2605294307757987,0.4795308,1.145804,5.070945,0.5801053,0.00894242308595233,1,1,1,1
2024-06-19 20:00:00,-7.280581599609722,-27.497969790000003,0.1556417926353157,0.3704789,1.146882,6.240036,0.5826988,0.0035249484213668767,1,1,1,1
2024-06-19 20:30:00,-13.233714366110444,-1.2427291429,0.360336818845825,0.5635685,1.147505,7.229609,0.700667,0.006076644107334762,1,1,1,1
2024-06-19 21:00:00,-15.154150249275334,-16.979268992,0.4128398877309603,0.6031286,1.147941,7.022133,0.7788254,0.0073770333073117905,1,1,1,1
2024-06-19 21:30:00,-8.757566415136807,-22.180538668,0.182980698741564,0.4014758,1.148391,7.696842,0.7163431,0.0027207810953373897,1,1,1,1
2024-06-19 22:00:00,-9.395413437803008,1.5751365527,0.1853311379893003,0.4040381,1.14876,6.096601,0.6961677,0.004392068393520287,1,1,1,1
2024-06-19 22:30:00,-5.564883704369722,1.3536259839,0.2298908236212281,0.450075,1.148708,5.107049,0.6575478,0.007766578403776318,1,1,1,1
2024-06-19 23:00:00,6.232845795822396,-9.014781971,0.4542225484907277,0.6328043,1.148499,5.291953,0.8234316,0.014299040176726818,1,1,1,1
2024-06-19 23:30:00,15.61815228660432,-28.42231438,0.4905199853506463,0.6577956,1.148309,5.402133,0.9101375,0.014826935003974327,1,1,1,1
2024-06-20 00:00:00,8.152611729842512,15.81264753,0.4512951198734857,0.6308981,1.148705,5.499069,0.8086912,0.013162552028765281,1,1,1,1
2024-06-20 00:30:00,33.3078992015693,15.052621141,0.4552212709352146,0.6337371,1.148466,4.570685,0.7544536,0.01922452777125377,1,1,1,1
2024-06-20 01:00:00,48.38182693834408,39.70492562,0.5463682801842155,0.6944433,1.148052,4.364535,0.8185261,0.025316147847794096,1,1,1,1
2024-06-20 01:30:00,24.137185279545733,31.26622649,0.1212912586565836,0.3273148,1.147226,4.986121,0.6157447,0.004309289379523433,1,1,1,1
2024-06-20 02:00:00,44.40867816907435,33.30391624,0.1317086226381779,0.3411647,1.146673,5.349598,0.6129664,0.004067109656190198,1,1,1,1
2024-06-20 02:30:00,30.382990568764317,42.75316943,0.1241102266025269,0.3312404,1.146234,4.943024,0.5754278,0.004490566814905732,1,1,1,1
2024-06-20 03:00:00,58.01919260007755,26.35243676,0.0377378967762918,0.1827566,1.144741,4.589692,0.6051052,0.0015855467617623216,1,1,1,1
2024-06-20 03:30:00,98.98560509908133,84.37156012999999,0.2348659436422121,0.4561102,1.143804,3.564281,0.7659295,0.01637554255323642,1,1,1,1
2024-06-20 04:00:00,142.95578706976136,108.54537579,0.5954458014319093,0.726945,1.14164,3.21018,0.8827744,0.05127956567749199,1,1,1,1
2024-06-20 04:30:00,122.22519588675924,141.87505233000002,0.9327361097954554,0.9108304,1.139171,3.385414,0.9186251,0.07238548069879805,1,1,1,1
2024-06-20 05:00:00,132.56199496780474,108.69753663,0.3805951456305503,0.5823983,1.136846,3.479069,0.9526653,0.028022966842821434,1,1,1,1
2024-06-20 05:30:00,164.5516740349525,181.71150554,0.420988175680638,0.6127033,1.135945,2.901855,0.9262794,0.04458091965662845,1,1,1,1
2024-06-20 06:00:00,251.40889858480944,25.33407958,0.8418231932386914,0.8672385,1.134017,3.126229,1.157229,0.07695476642273599,1,1,1,1
2024-06-20 06:30:00,218.49058588586303,247.60830372,0.6084254464077258,0.7373978,1.133034,3.230171,1.079513,0.052113788678428745,1,1,1,1
2024-06-20 07:00:00,101.79670655304228,154.04806959,0.5406507179320688,0.6955143,1.131732,3.254303,0.8713318,0.04567685084789149,1,1,1,1
2024-06-20 07:30:00,62.53719037268881,124.8964386,0.3745259865895731,0.5791341,1.130623,3.461763,0.8121597,0.027987468074611402,1,1,1,1
2024-06-20 08:00:00,64.75553494711829,137.82990992,0.5372002724799725,0.6936772,1.130061,3.616655,0.8797944,0.0367875339063093,1,1,1,1
2024-06-20 08:30:00,43.72864961123125,79.26816959,0.5129444314659575,0.6779806,1.130017,3.373164,0.8745343,0.040397977277926836,1,1,1,1
2024-06-20 09:00:00,69.87198240630089,228.10565578,1.4716440556017003,1.148146,1.130831,3.892055,1.103565,0.08702344999026546,1,1,1,1
2024-06-20 09:30:00,77.59604698852557,113.31823417,0.4868323709619643,0.6600568,1.131773,4.084179,0.9932882,0.026118791785052168,1,1,1,1
2024-06-20 10:00:00,42.62743686475273,90.29190232,0.4813205853878397,0.6558151,1.132979,3.601746,0.9050292,0.033154055405557666,1,1,1,1
2024-06-20 10:30:00,9.18492249581645,33.84740855,0.599306535162428,0.7314889,1.133888,3.601851,0.8922967,0.0412443054324514,1,1,0,0
2024-06-20 11:00:00,85.49577913156352,895.7201448,1.2949931549173066,1.073432,1.136617,4.090771,0.9467255,0.0688555162332117,0,0,0,0
2024-06-20 11:30:00,-1.2774949424049626,-40.11488954000001,0.5707452626081362,0.7113267,1.139155,4.149936,0.8728875,0.029380245655336944,1,1,1,1
2024-06-20 12:00:00,-8.914579739921146,27.17031378,0.4436546634362686,0.626308,1.141061,3.997967,0.8785675,0.024541296817755,1,1,1,1
2024-06-20 12:30:00,-25.156273662541142,-33.079576540000005,0.7337683468972653,0.8045929,1.142486,4.611945,0.9565357,0.030435760143613527,1,1,1,1
2024-06-20 13:00:00,10.114515859211975,-247.52409505,0.5737747182634749,0.7111559,1.143765,3.602604,0.7900937,0.038966964972539604,1,1,1,1
2024-06-20 13:30:00,-7.059550912679462,-27.03711052,0.515935803425522,0.674472,1.144316,4.005013,0.8851562,0.028360898786555275,1,1,1,1
2024-06-20 14:00:00,6.681586935842181,-157.87807598,0.5790899153511818,0.7149355,1.144338,3.81566,0.8453105,0.03510705391496368,1,1,1,1
2024-06-20 14:30:00,-6.9506823121810415,5.321100089000001,0.2860271767464979,0.502386,1.145077,3.854587,0.7039452,0.016987104250581263,1,1,1,1
2024-06-20 15:00:00,9.07401687586606,-38.94734771,0.2302088206640526,0.4505166,1.14603,3.985991,0.693324,0.012774648766293223,1,1,1,1
2024-06-20 15:30:00,-10.468957057487858,0.8890142135,0.3170735314086814,0.5285691,1.146971,4.631714,0.7193063,0.013023270834346004,1,1,1,1
2024-06-20 16:00:00,-4.151908710696959,17.863722632,0.2939625509060022,0.5087545,1.147823,3.694529,0.6456881,0.01896262110918508,1,1,1,1
2024-06-20 16:30:00,-1.5318496440811853,-6.706058851,0.2929906560101828,0.5079347,1.147965,3.468974,0.5639903,0.021439451803893075,1,1,1,1
2024-06-20 17:00:00,-6.999574822410666,7.897797856,0.1103716620578359,0.3117141,1.14862,4.444851,0.6088663,0.004918112747146994,1,1,1,1
2024-06-20 17:30:00,-0.6703776293034662,11.29719207,0.1802087098705081,0.3982396,1.14894,3.323887,0.5341312,0.014354774820419882,1,1,1,1
2024-06-20 18:00:00,-4.444420633615287,-5.530906478,0.1167183251251977,0.3204182,1.149382,3.012069,0.457553,0.01131630176379885,1,1,1,1
2024-06-20 18:30:00,-1.2367907099882771,-3.361456545,0.0803228204906556,0.2657788,1.149642,3.490866,0.4938665,0.005796613123933073,1,1,1,1
2024-06-20 19:00:00,-2.276976763432621,-5.681574221,0.0761285668224337,0.2587357,1.149795,3.655621,0.3977157,0.005009453912729994,1,1,1,1
2024-06-20 19:30:00,-3.946600256188807,1.2993775432,0.0666496720063494,0.2420659,1.149965,4.366666,0.3928622,0.0030730333926474412,1,1,1,1
2024-06-20 20:00:00,-2.9370551071529647,-7.693098509,0.0124303858822612,0.1044931,1.150696,4.017698,0.39786,0.0006764265562674939,1,1,1,1
2024-06-20 20:30:00,-0.7853779198144089,-5.866753263,0.0414109773028225,0.1907183,1.150782,3.42898,0.2615459,0.003093533545487185,1,1,1,1
2024-06-20 21:00:00,-2.861871578791792,9.923580345,0.1747180988520242,0.3918117,1.150654,3.229317,0.5487341,0.014720868839233743,1,1,1,1
2024-06-20 21:30:00,-0.6141446001348566,-24.511133033,0.1238830566398853,0.3299396,1.150751,3.327954,0.4476856,0.009829111409870273,1,1,1,1
2024-06-20 22:00:00,-2.936892646665155,0.7301061757,0.0512399706673648,0.2122079,1.150857,3.093966,0.3248695,0.0047042676336717625,1,1,1,1
